vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
SDR_Speech_iwic,4.407,1080,1920,yuv420p,30.0,153,8,12881250
SDR_Speech_j6h6,3.443,1080,1920,yuv420p,30.0,150,8,18111572
SDR_Speech_j9rz,4.409,1080,1920,yuv420p,30.0,153,8,17694382
SDR_Speech_jgm2,4.3,1080,1920,yuv420p,30.0,153,8,14770693
SDR_Speech_jqks,3.428,1080,1920,yuv420p,30.0,151,8,22834734
SDR_Speech_js2a,3.136,1080,1920,yuv420p,30.0,150,8,22976755
SDR_Speech_jtzf,3.309,1080,1920,yuv420p,30.0,150,8,22591492
SDR_Speech_jzqt,4.583,1080,1920,yuv420p,30.0,150,8,58333232
SDR_Speech_kd1o,3.458,1080,1920,yuv420p,30.0,151,8,8223536
SDR_Speech_kf1c,3.533,1080,1920,yuv420p,30.0,150,8,11399513
SDR_Speech_kfyw,3.8,1080,1920,yuv420p,30.0,151,8,12380535
SDR_Speech_kh4k,4.086,1080,1920,yuv420p,30.0,150,8,19761924
SDR_Speech_khsd,3.541,1080,1920,yuv420p,30.0,151,8,7408798
SDR_Speech_kz6k,3.027,1080,1920,yuv420p,30.0,151,8,10480474
SDR_Speech_l2eo,3.564,1080,1920,yuv420p,30.0,151,8,13283009
SDR_Speech_l6qg,3.204,1080,1920,yuv420p,30.0,151,8,10325089
SDR_Speech_lfm4,4.203,1080,1920,yuv420p,30.0,150,8,11228137
SDR_Speech_lfpy,3.81,1080,1920,yuv420p,30.0,152,8,10985100
SDR_Speech_lj8g,4.169,1080,1920,yuv420p,30.0,151,8,12366659
SDR_Speech_lljp,3.454,1080,1920,yuv420p,30.0,152,8,5634481
SDR_Speech_lnkb,3.358,1080,1920,yuv420p,30.0,151,8,7785418
SDR_Speech_lurt,3.525,1080,1920,yuv420p,30.0,151,8,9086633
SDR_Speech_m4he,4.304,1080,1920,yuv420p,30.0,150,8,15760236
SDR_Speech_mdyl,3.914,1080,1920,yuv420p,30.0,150,8,16973294
SDR_Speech_me7a,3.266,1080,1920,yuv420p,30.0,151,8,7388560
SDR_Speech_mgpk,3.639,1080,1920,yuv420p,30.0,152,8,14576753
SDR_Speech_ms85,2.789,1080,1920,yuv420p,30.0,151,8,8486633
SDR_Speech_muf1,3.632,1080,1920,yuv420p,30.0,150,8,16433009
SDR_Speech_n9sb,3.539,1080,1920,yuv420p,30.0,152,8,6947848
SDR_Speech_nfhh,3.342,1080,1920,yuv420p,30.0,151,8,9347877
SDR_Speech_nhb4,3.368,1080,1920,yuv420p,30.0,150,8,38148920
SDR_Speech_niyn,4.335,1080,1920,yuv420p,30.0,152,8,33664299
SDR_Speech_nmz9,4.554,1080,1920,yuv420p,30.0,152,8,26710008
SDR_Speech_nyik,4.062,1080,1920,yuv420p,30.0,150,8,20796348
SDR_Speech_o6ey,4.263,1080,1920,yuv420p,30.0,152,8,24132532
SDR_Speech_odvb,4.6,1080,1920,yuv420p,30.0,150,8,5773649
SDR_Speech_of0w,3.461,1080,1920,yuv420p,30.0,152,8,6662055
SDR_Speech_on1o,3.846,1080,1920,yuv420p,30.0,150,8,4008737
SDR_Speech_ou5f,2.955,1080,1920,yuv420p,30.0,151,8,16472239
SDR_Speech_ovyo,3.858,1080,1920,yuv420p,30.0,151,8,11427507
SDR_Speech_oynq,3.829,1080,1920,yuv420p,30.0,150,8,23922748
SDR_Speech_p3dd,3.38,1080,1920,yuv420p,30.0,150,8,16726131
SDR_Speech_p67d,4.174,1080,1920,yuv420p,30.0,152,8,11226751
SDR_Speech_pcej,4.32,1080,1920,yuv420p,30.0,150,8,26088584
SDR_Speech_pfjt,3.235,1080,1920,yuv420p,30.0,151,8,19283311
SDR_Speech_pjn8,3.6,1080,1920,yuv420p,30.0,150,8,19835494
SDR_Speech_q128,3.8,1080,1920,yuv420p,30.0,150,8,14166976
SDR_Speech_q5ad,3.675,1080,1920,yuv420p,30.0,150,8,14191833
SDR_Speech_q86l,4.383,1080,1920,yuv420p,30.0,151,8,13248387
SDR_Speech_qf4a,3.311,1080,1920,yuv420p,30.0,152,8,7422445
SDR_Speech_qfor,3.696,1080,1920,yuv420p,30.0,150,8,16208467
SDR_Speech_qkdb,3.14,1080,1920,yuv420p,30.0,150,8,19792566
SDR_Speech_qqds,3.483,1080,1920,yuv420p,30.0,151,8,10474421
SDR_Speech_qxwy,4.557,1080,1920,yuv420p,30.0,151,8,25731371
SDR_Speech_qy1h,3.066,1080,1920,yuv420p,30.0,150,8,14313964
SDR_Speech_r4sl,3.53,1080,1920,yuv420p,30.0,151,8,25552464
SDR_Speech_r5dp,4.403,1080,1920,yuv420p,30.0,150,8,7327563
SDR_Speech_r8bj,3.776,1080,1920,yuv420p,30.0,151,8,2962978
SDR_Speech_rap8,4.514,1080,1920,yuv420p,30.0,151,8,22937839
SDR_Speech_rgk0,4.223,1080,1920,yuv420p,30.0,150,8,14689172
SDR_Speech_rgo4,3.753,1080,1920,yuv420p,30.0,151,8,16041625
SDR_Speech_rzv0,3.873,1080,1920,yuv420p,30.0,152,8,12049888
SDR_Speech_sy2n,3.729,1080,1920,yuv420p,30.0,152,8,35436020
SDR_Speech_t70h,3.761,1080,1920,yuv420p,30.0,150,8,12278166
SDR_Speech_tewb,4.133,1080,1920,yuv420p,30.0,150,8,6373128
SDR_Speech_tnio,3.779,1080,1920,yuv420p,30.0,153,8,8640715
SDR_Speech_tpbl,3.848,1080,1920,yuv420p,30.0,150,8,6961638
SDR_Speech_u8p9,4.503,1080,1920,yuv420p,30.0,151,8,33599469
SDR_Speech_ug1a,2.852,1080,1920,yuv420p,30.0,150,8,9233224
SDR_Speech_v73l,4.356,1080,1920,yuv420p,30.0,150,8,22298100
SDR_Speech_vira,3.846,1080,1920,yuv420p,30.0,150,8,19034996
SDR_Speech_vk9h,4.229,1080,1920,yuv420p,30.0,151,8,23008779
SDR_Speech_vkp9,4.004,1080,1920,yuv420p,30.0,151,8,13878859
SDR_Speech_vuco,4.322,1080,1920,yuv420p,30.0,150,8,7432784
SDR_Speech_vwjw,3.137,1080,1920,yuv420p,30.0,150,8,7628784
SDR_Speech_w4f7,4.371,1080,1920,yuv420p,30.0,152,8,14583814
SDR_Speech_w8vx,3.457,1080,1920,yuv420p,30.0,153,8,11955847
SDR_Speech_w9u3,3.081,1080,1920,yuv420p,30.0,150,8,9688811
SDR_Speech_wfqi,3.588,1080,1920,yuv420p,30.0,150,8,7013259
SDR_Speech_wfsk,3.78,1080,1920,yuv420p,30.0,152,8,5306358
SDR_Speech_wi96,3.037,1080,1920,yuv420p,30.0,153,8,7728026
SDR_Speech_wmhy,3.619,1080,1920,yuv420p,30.0,151,8,14370720
SDR_Speech_wqdy,4.312,1080,1920,yuv420p,30.0,150,8,15741126
SDR_Speech_wtta,3.46,1080,1920,yuv420p,30.0,151,8,41678697
SDR_Speech_wuxx,3.925,1080,1920,yuv420p,30.0,150,8,6784200
SDR_Speech_x0s7,4.275,1080,1920,yuv420p,30.0,150,8,15291574
SDR_Speech_x6pl,4.362,1080,1920,yuv420p,30.0,150,8,3596880
SDR_Speech_xg31,3.933,1080,1920,yuv420p,30.0,150,8,21438448
SDR_Speech_xmxo,2.861,1080,1920,yuv420p,30.0,150,8,18393129
SDR_Speech_xrsb,4.257,1080,1920,yuv420p,30.0,150,8,14023611
SDR_Speech_y2gj,4.572,1080,1920,yuv420p,30.0,151,8,9958569
SDR_Speech_yfms,4.612,1080,1920,yuv420p,30.0,151,8,35038138
SDR_Speech_yj4v,3.417,1080,1920,yuv420p,30.0,151,8,16523103
SDR_Speech_yjcp,3.8,1080,1920,yuv420p,30.0,150,8,21083856
SDR_Speech_yqlv,3.178,1080,1920,yuv420p,30.0,150,8,14850761
SDR_Speech_yrnm,3.316,1080,1920,yuv420p,30.0,150,8,15023904
SDR_Speech_yshe,4.035,1080,1920,yuv420p,30.0,151,8,11801698
SDR_Speech_z5eu,3.203,1080,1920,yuv420p,30.0,151,8,36013223
SDR_Speech_z79z,3.647,1080,1920,yuv420p,30.0,150,8,8325083
SDR_Speech_z8cw,3.861,1080,1920,yuv420p,30.0,150,8,17554502
SDR_Speech_zm87,4.093,1080,1920,yuv420p,30.0,150,8,13303785
SDR_Speech_zs6n,4.159,1080,1920,yuv420p,30.0,151,8,13281572
SDR_Speech_zt0z,2.926,1080,1920,yuv420p,30.0,152,8,6423604
SDR_Sports_0d46,3.984,1080,1920,yuv420p,30.0,150,8,28581187
SDR_Sports_0nqw,3.897,1080,1920,yuv420p,30.0,150,8,8424188
SDR_Sports_0tav,3.4,1080,1920,yuv420p,30.0,151,8,8938555
SDR_Sports_0zhy,3.23,1080,1920,yuv420p,30.0,151,8,13884731
SDR_Sports_1f22,4.332,1080,1920,yuv420p,30.0,151,8,21594670
SDR_Sports_1hcs,4.165,1080,1920,yuv420p,30.0,151,8,14940408
SDR_Sports_1jqd,3.153,1080,1920,yuv420p,30.0,153,8,16791396
SDR_Sports_1pnp,4.106,1080,1920,yuv420p,30.0,156,8,26763026
SDR_Sports_1vc3,3.019,1080,1920,yuv420p,30.0,151,8,13388786
SDR_Sports_20nh,4.291,1080,1920,yuv420p,30.0,150,8,43358230
SDR_Sports_23ok,3.98,1080,1920,yuv420p,30.0,150,8,10470139
SDR_Sports_2a79,4.241,1080,1920,yuv420p,30.0,150,8,4960505
SDR_Sports_2bll,3.527,1080,1920,yuv420p,30.0,152,8,6261300
SDR_Sports_2dm5,2.725,1080,1920,yuv420p,30.0,153,8,9842472
SDR_Sports_2lm5,4.15,1080,1920,yuv420p,30.0,153,8,11964017
SDR_Sports_2xt0,3.848,1080,1920,yuv420p,30.0,153,8,11555819
SDR_Sports_367b,4.254,1080,1920,yuv420p,30.0,151,8,7524629
SDR_Sports_3o2i,3.85,1080,1920,yuv420p,30.0,152,8,38451735
SDR_Sports_3u1h,3.879,1080,1920,yuv420p,30.0,150,8,16158068
SDR_Sports_4g2h,4.392,1080,1920,yuv420p,30.0,151,8,16119056
SDR_Sports_4kdy,4.223,1080,1920,yuv420p,30.0,152,8,14692719
SDR_Sports_4pj7,3.49,1080,1920,yuv420p,30.0,151,8,15399814
SDR_Sports_4qs2,4.473,1080,1920,yuv420p,30.0,151,8,32618934
SDR_Sports_5d3b,3.429,1080,1920,yuv420p,30.0,150,8,1796022
SDR_Sports_5g0w,3.933,1080,1920,yuv420p,30.0,150,8,5788883
SDR_Sports_5iuj,2.514,1080,1920,yuv420p,30.0,150,8,13528556
SDR_Sports_5pym,4.024,1080,1920,yuv420p,30.0,151,8,24552754
SDR_Sports_601m,4.285,1080,1920,yuv420p,30.0,152,8,14574600
SDR_Sports_65ta,3.338,1080,1920,yuv420p,30.0,152,8,20876654
SDR_Sports_6gcp,3.948,1080,1920,yuv420p,30.0,150,8,17132321
SDR_Sports_6mug,4.13,1080,1920,yuv420p,30.0,150,8,42770302
SDR_Sports_6qrs,4.228,1080,1920,yuv420p,30.0,151,8,28880314
SDR_Sports_6vf1,3.919,1080,1920,yuv420p,30.0,153,8,10689090
SDR_Sports_6vrm,2.989,1080,1920,yuv420p,30.0,150,8,14129214
SDR_Sports_75qj,4.542,1080,1920,yuv420p,30.0,150,8,61376152
SDR_Sports_771v,3.688,1080,1920,yuv420p,30.0,153,8,37615083
SDR_Sports_7fy4,4.2,1080,1920,yuv420p,30.0,152,8,20783368
SDR_Sports_7mbc,3.585,1080,1920,yuv420p,30.0,151,8,16722591
SDR_Sports_7w0r,3.956,1080,1920,yuv420p,30.0,153,8,3350015
SDR_Sports_85gp,3.6,1080,1920,yuv420p,30.0,150,8,27285678
SDR_Sports_877l,4.324,1080,1920,yuv420p,30.0,151,8,71871261
SDR_Sports_8dcg,3.831,1080,1920,yuv420p,30.0,150,8,2639729
SDR_Sports_8i6r,3.742,1080,1920,yuv420p,30.0,153,8,26938710
SDR_Sports_8ijb,3.94,1080,1920,yuv420p,30.0,150,8,22153560
SDR_Sports_8nbi,3.803,1080,1920,yuv420p,30.0,152,8,3200396
SDR_Sports_8np1,4.103,1080,1920,yuv420p,30.0,151,8,14524698
SDR_Sports_98zr,4.242,1080,1920,yuv420p,30.0,153,8,9542321
SDR_Sports_9k6c,3.978,1080,1920,yuv420p,30.0,151,8,32587112
SDR_Sports_9v66,4.133,1080,1920,yuv420p,30.0,153,8,12244818
SDR_Sports_9x3j,3.962,1080,1920,yuv420p,30.0,150,8,20544585
SDR_Sports_9yw6,4.384,1080,1920,yuv420p,30.0,150,8,44314960
SDR_Sports_9zfs,4.542,1080,1920,yuv420p,30.0,150,8,41061880
SDR_Sports_a8o0,4.041,1080,1920,yuv420p,30.0,150,8,13405001
SDR_Sports_abnw,4.068,1080,1920,yuv420p,30.0,150,8,25346963
SDR_Sports_aicl,3.668,1080,1920,yuv420p,30.0,151,8,33814137
SDR_Sports_ajx4,3.509,1080,1920,yuv420p,30.0,151,8,9034246
SDR_Sports_an5f,4.013,1080,1920,yuv420p,30.0,152,8,36407914
SDR_Sports_aw28,4.079,1080,1920,yuv420p,30.0,150,8,22754523
SDR_Sports_axm3,4.223,1080,1920,yuv420p,30.0,152,8,3029600
SDR_Sports_azrk,4.025,1080,1920,yuv420p,30.0,151,8,3951936
SDR_Sports_b2u8,3.908,1080,1920,yuv420p,30.0,150,8,14666280
SDR_Sports_be0s,4.215,1080,1920,yuv420p,30.0,151,8,11002979
SDR_Sports_bewh,3.687,1080,1920,yuv420p,30.0,153,8,10460296
SDR_Sports_bi2i,4.454,1080,1920,yuv420p,30.0,150,8,30045721
SDR_Sports_bmcm,4.221,1080,1920,yuv420p,30.0,150,8,30749140
SDR_Sports_bu9v,4.027,1080,1920,yuv420p,30.0,151,8,22056034
SDR_Sports_bv4y,2.753,1080,1920,yuv420p,30.0,153,8,10464186
SDR_Sports_byk8,4.275,1080,1920,yuv420p,30.0,151,8,4227852
SDR_Sports_c51a,4.2,1080,1920,yuv420p,30.0,152,8,20415333
SDR_Sports_c7bu,3.819,1080,1920,yuv420p,30.0,151,8,1211060
SDR_Sports_cf1p,4.346,1080,1920,yuv420p,30.0,151,8,68931194
SDR_Sports_ch79,4.318,1080,1920,yuv420p,30.0,150,8,35754707
SDR_Sports_cjm9,4.242,1080,1920,yuv420p,30.0,151,8,21153326
SDR_Sports_cq5l,2.884,1080,1920,yuv420p,30.0,150,8,18784825
SDR_Sports_cvmo,3.644,1080,1920,yuv420p,30.0,152,8,29711998
SDR_Sports_d33e,4.348,1080,1920,yuv420p,30.0,153,8,4523948
SDR_Sports_d5k9,4.167,1080,1920,yuv420p,30.0,150,8,28373980
SDR_Sports_d75p,3.617,1080,1920,yuv420p,30.0,151,8,10539698
SDR_Sports_die5,4.115,1080,1920,yuv420p,30.0,151,8,10370113
SDR_Sports_dpaj,4.174,1080,1920,yuv420p,30.0,152,8,15629715
SDR_Sports_dz4b,4.037,1080,1920,yuv420p,30.0,152,8,1940935
SDR_Sports_e07e,4.358,1080,1920,yuv420p,30.0,151,8,1414962
SDR_Sports_ek08,4.0,1080,1920,yuv420p,30.0,153,8,5528136
SDR_Sports_elkg,4.092,1080,1920,yuv420p,30.0,149,8,1026481
SDR_Sports_epg3,3.211,1080,1920,yuv420p,30.0,151,8,5690756
SDR_Sports_et53,3.974,1080,1920,yuv420p,30.0,153,8,10817714
SDR_Sports_et89,4.336,1080,1920,yuv420p,30.0,151,8,27420742
SDR_Sports_eual,3.545,1080,1920,yuv420p,30.0,156,8,31124123
SDR_Sports_eutk,3.564,1080,1920,yuv420p,30.0,150,8,13270734
SDR_Sports_exed,3.766,1080,1920,yuv420p,30.0,150,8,1064323
SDR_Sports_ezp1,3.85,1080,1920,yuv420p,30.0,152,8,12499632
SDR_Sports_ezyh,3.136,1080,1920,yuv420p,30.0,152,8,12795860
SDR_Sports_f746,4.458,1080,1920,yuv420p,30.0,150,8,45205108
SDR_Sports_f83y,3.926,1080,1920,yuv420p,30.0,150,8,29159350
SDR_Sports_ffrq,4.381,1080,1920,yuv420p,30.0,150,8,7493401
SDR_Sports_g08n,4.006,1080,1920,yuv420p,30.0,152,8,17610459
SDR_Sports_g4tf,4.031,1080,1920,yuv420p,30.0,151,8,10832476
SDR_Sports_g7qn,3.103,1080,1920,yuv420p,30.0,151,8,15338415
SDR_Sports_gci6,3.781,1080,1920,yuv420p,30.0,152,8,29255047
SDR_Sports_gfqs,3.7,1080,1920,yuv420p,30.0,151,8,16131237
SDR_Sports_ghov,4.294,1080,1920,yuv420p,30.0,152,8,13328237
SDR_Sports_h7k3,3.536,1080,1920,yuv420p,30.0,151,8,13185348
SDR_Sports_h961,3.869,1080,1920,yuv420p,30.0,151,8,15107616
SDR_Sports_hekq,4.385,1080,1920,yuv420p,30.0,150,8,28799473
SDR_Sports_hzep,3.123,1080,1920,yuv420p,30.0,151,8,10232412
SDR_Sports_ie9e,3.463,1080,1920,yuv420p,30.0,150,8,27827936
SDR_Sports_ihuv,4.2,1080,1920,yuv420p,30.0,151,8,20700516
SDR_Sports_inyl,4.032,1080,1920,yuv420p,30.0,150,8,25174976
SDR_Sports_irlm,3.9,1080,1920,yuv420p,30.0,150,8,9565761
SDR_Sports_itly,4.3,1080,1920,yuv420p,30.0,150,8,90153542
SDR_Sports_iu8b,4.289,1080,1920,yuv420p,30.0,151,8,25760063
SDR_Sports_ix94,4.121,1080,1920,yuv420p,30.0,152,8,36574312
SDR_Sports_ixga,3.458,1080,1920,yuv420p,30.0,150,8,784672
SDR_Sports_izq8,3.809,1080,1920,yuv420p,30.0,150,8,7987398
SDR_Sports_jlup,3.875,1080,1920,yuv420p,30.0,150,8,39504060
SDR_Sports_jns7,4.31,1080,1920,yuv420p,30.0,150,8,5863809
SDR_Sports_jof8,4.35,1080,1920,yuv420p,30.0,151,8,34188901
SDR_Sports_jsvc,3.441,1080,1920,yuv420p,30.0,151,8,5169080
SDR_Sports_k0p3,3.634,1080,1920,yuv420p,30.0,151,8,11412155
SDR_Sports_k85m,4.167,1080,1920,yuv420p,30.0,150,8,26768172
SDR_Sports_k8mt,3.442,1080,1920,yuv420p,30.0,151,8,12669797
SDR_Sports_kapu,3.248,1080,1920,yuv420p,30.0,150,8,8633516
SDR_Sports_kb2j,3.633,1080,1920,yuv420p,30.0,150,8,17950020
SDR_Sports_kfb7,4.0,1080,1920,yuv420p,30.0,151,8,32577814
SDR_Sports_kjhz,4.22,1080,1920,yuv420p,30.0,150,8,46421508
SDR_Sports_kksp,4.405,1080,1920,yuv420p,30.0,150,8,24036507
SDR_Sports_ktl3,2.876,1080,1920,yuv420p,30.0,150,8,15338185
SDR_Sports_kweb,4.11,1080,1920,yuv420p,30.0,150,8,23422228
SDR_Sports_l39t,4.279,1080,1920,yuv420p,30.0,151,8,12496844
SDR_Sports_la92,3.046,1080,1920,yuv420p,30.0,150,8,24637198
SDR_Sports_ll4z,3.779,1080,1920,yuv420p,30.0,151,8,23556996
SDR_Sports_m1vr,4.077,1080,1920,yuv420p,30.0,151,8,15089570
SDR_Sports_m9qq,3.839,1080,1920,yuv420p,30.0,152,8,2200596
SDR_Sports_meyi,4.023,1080,1920,yuv420p,30.0,151,8,16765869
SDR_Sports_mhjl,3.803,1080,1920,yuv420p,30.0,151,8,13876785
SDR_Sports_mnpc,4.333,1080,1920,yuv420p,30.0,150,8,25340558
SDR_Sports_msko,4.622,1080,1920,yuv420p,30.0,150,8,66868643
SDR_Sports_nbi8,3.204,1080,1920,yuv420p,30.0,152,8,25968876
SDR_Sports_nc8c,4.448,1080,1920,yuv420p,30.0,150,8,81465929
SDR_Sports_niup,3.334,1080,1920,yuv420p,30.0,150,8,19116764
SDR_Sports_nmr8,4.214,1080,1920,yuv420p,30.0,150,8,1794526
SDR_Sports_nwm6,3.597,1080,1920,yuv420p,30.0,151,8,18136887
SDR_Sports_nxhc,3.364,1080,1920,yuv420p,30.0,150,8,23173748
SDR_Sports_o1po,3.941,1080,1920,yuv420p,30.0,152,8,21662660
SDR_Sports_owfm,2.828,1080,1920,yuv420p,30.0,151,8,15065874
SDR_Sports_oy19,3.805,1080,1920,yuv420p,30.0,150,8,10600961
SDR_Sports_p04g,3.592,1080,1920,yuv420p,30.0,150,8,9769953
SDR_Sports_p491,3.32,1080,1920,yuv420p,30.0,150,8,7634222
SDR_Sports_pazz,4.169,1080,1920,yuv420p,30.0,150,8,42799104
SDR_Sports_phxa,3.523,1080,1920,yuv420p,30.0,151,8,11623899
SDR_Sports_pu5c,3.413,1080,1920,yuv420p,30.0,150,8,25975924
SDR_Sports_q5xp,3.6,1080,1920,yuv420p,30.0,151,8,988685
SDR_Sports_q7vj,4.171,1080,1920,yuv420p,30.0,151,8,9164957
SDR_Sports_qc31,3.815,1080,1920,yuv420p,30.0,151,8,11498166
SDR_Sports_qlkx,4.034,1080,1920,yuv420p,30.0,150,8,34023064
SDR_Sports_qpl0,4.063,1080,1920,yuv420p,30.0,151,8,2464710
SDR_Sports_qwcn,3.88,1080,1920,yuv420p,30.0,151,8,11091962
SDR_Sports_r2m3,3.884,1080,1920,yuv420p,30.0,152,8,28883052
SDR_Sports_r4t5,3.613,1080,1920,yuv420p,30.0,151,8,17692370
SDR_Sports_r7r8,3.468,1080,1920,yuv420p,30.0,150,8,5087499
SDR_Sports_rltb,4.307,1080,1920,yuv420p,30.0,153,8,7547680
SDR_Sports_rsa5,3.144,1080,1920,yuv420p,30.0,151,8,8616408
SDR_Sports_ru8p,4.035,1080,1920,yuv420p,30.0,151,8,15598132
SDR_Sports_ryip,4.196,1080,1920,yuv420p,30.0,153,8,16970017
SDR_Sports_s6hf,2.571,1080,1920,yuv420p,30.0,153,8,12425198
SDR_Sports_s8l3,4.169,1080,1920,yuv420p,30.0,150,8,15545163
SDR_Sports_slxz,3.522,1080,1920,yuv420p,30.0,151,8,8464059
SDR_Sports_sq5r,3.1,1080,1920,yuv420p,30.0,150,8,6996780
SDR_Sports_stx1,3.868,1080,1920,yuv420p,30.0,151,8,17955873
SDR_Sports_t7ou,4.127,1080,1920,yuv420p,30.0,150,8,29710769
SDR_Sports_tae4,4.177,1080,1920,yuv420p,30.0,151,8,16957317
SDR_Sports_tbec,2.629,1080,1920,yuv420p,30.0,150,8,8458270
SDR_Sports_tcsm,4.254,1080,1920,yuv420p,30.0,150,8,11635648
SDR_Sports_tgew,2.959,1080,1920,yuv420p,30.0,150,8,13505848
SDR_Sports_tqqr,3.444,1080,1920,yuv420p,30.0,153,8,11819099
SDR_Sports_tvyz,3.907,1080,1920,yuv420p,30.0,150,8,3196539
SDR_Sports_u1ra,4.331,1080,1920,yuv420p,30.0,151,8,24243193
SDR_Sports_u3i9,2.584,1080,1920,yuv420p,30.0,150,8,13542555
SDR_Sports_ufs3,4.378,1080,1920,yuv420p,30.0,153,8,5899527
SDR_Sports_ug29,3.359,1080,1920,yuv420p,30.0,150,8,24155123
SDR_Sports_uj93,4.4,1080,1920,yuv420p,30.0,150,8,28802612
SDR_Sports_urxp,3.681,1080,1920,yuv420p,30.0,150,8,15828129
SDR_Sports_vgfu,4.138,1080,1920,yuv420p,30.0,150,8,51751841
SDR_Sports_vnri,4.227,1080,1920,yuv420p,30.0,150,8,38201188
SDR_Sports_vyxw,4.532,1080,1920,yuv420p,30.0,151,8,25513885
SDR_Sports_vzt1,3.823,1080,1920,yuv420p,30.0,150,8,42732691
SDR_Sports_w2o1,3.535,1080,1920,yuv420p,30.0,151,8,13799281
SDR_Sports_wfr2,3.99,1080,1920,yuv420p,30.0,151,8,19441918
SDR_Sports_wh4p,4.045,1080,1920,yuv420p,30.0,153,8,16150029
SDR_Sports_wlrh,2.636,1080,1920,yuv420p,30.0,151,8,6396608
SDR_Sports_ws0w,4.519,1080,1920,yuv420p,30.0,150,8,34161280
SDR_Sports_wu2z,3.026,1080,1920,yuv420p,30.0,150,8,30193878
SDR_Sports_x7ti,4.018,1080,1920,yuv420p,30.0,150,8,49657235
SDR_Sports_xbze,3.784,1080,1920,yuv420p,30.0,151,8,11136661
SDR_Sports_xcyy,4.006,1080,1920,yuv420p,30.0,150,8,22196492
SDR_Sports_xd2m,4.211,1080,1920,yuv420p,30.0,151,8,17598851
SDR_Sports_xljq,3.297,1080,1920,yuv420p,30.0,150,8,29727555
SDR_Sports_xs58,4.28,1080,1920,yuv420p,30.0,150,8,35855971
SDR_Sports_xxqd,4.057,1080,1920,yuv420p,30.0,151,8,18987037
SDR_Sports_y4hv,3.546,1080,1920,yuv420p,30.0,151,8,10860665
SDR_Sports_y57n,3.503,1080,1920,yuv420p,30.0,152,8,30239084
SDR_Sports_y6jt,4.304,1080,1920,yuv420p,30.0,150,8,8462705
SDR_Sports_ykif,2.909,1080,1920,yuv420p,30.0,150,8,11233036
SDR_Sports_ynjf,4.104,1080,1920,yuv420p,30.0,151,8,13945406
SDR_Sports_yyu8,4.074,1080,1920,yuv420p,30.0,153,8,14988167
SDR_Sports_z4t7,3.593,1080,1920,yuv420p,30.0,152,8,22390826
SDR_Sports_z61f,4.442,1080,1920,yuv420p,30.0,151,8,20185796
SDR_Sports_zau5,3.865,1080,1920,yuv420p,30.0,151,8,17715646
SDR_Sports_zq3o,4.39,1080,1920,yuv420p,30.0,151,8,41336535
SDR_Sports_zzwt,4.281,1080,1920,yuv420p,30.0,151,8,64026363
